Date,Close,High,Low,SMA5,SMA10,SMA20,SMA30,RSI,%K,%D,ATR,ADX,EMA5,EMA10,EMA20,EMA30,Aroon Up 5,Aroon Down 5,Aroon Up 10,Aroon Down 10,Aroon Up 15,Aroon Down 15,Aroon Up 20,Aroon Down 20,Aroon Up 30,Aroon Down 30,Price Change,Class
2022-01-11,214.3800048828125,214.9499969482422,208.74000549316406,216.61200256347655,217.97000122070312,216.1310012817383,211.86700083414715,48.04534923395919,38.83690236703078,38.82447683321838,4.437855311802456,32.57029587092238,215.85038174552153,216.60750936463126,215.3803904323838,214.3809356787599,100.0,40.0,60.0,20.0,40.0,13.333333333333329,30.0,80.0,20.0,96.66666666666667,-1.3300018310546875,1
2022-01-12,215.7100067138672,217.5800018310547,213.80999755859375,215.75400390625,217.7240020751953,216.4175018310547,212.59833424886068,45.3760821628456,45.3918667393634,37.062625730884214,4.343570164271763,29.48838873825029,215.80359006830344,216.4443270644923,215.41178245919173,214.46668219715394,100.0,60.0,70.0,30.0,46.666666666666664,20.0,35.0,85.0,23.33333333333333,100.0,0.7100067138671875,0
2022-01-13,215.0,220.47999572753906,214.66000366210938,214.80400390625,217.43700256347657,216.552001953125,213.42633412679035,46.582290542646035,41.89257177235894,42.04044695958438,4.623568943568638,25.74141385508644,215.5357267122023,216.18172214367553,215.37256508212585,214.50108979733758,100.0,80.0,80.0,40.0,53.333333333333336,26.66666666666667,40.0,90.0,26.66666666666667,96.66666666666667,0.3300018310546875,0
2022-01-14,214.6699981689453,218.25,213.7100067138672,214.34600219726562,217.23300170898438,216.5670021057129,213.9723342895508,43.570794603612924,40.26614525559796,42.51686125577344,4.716426304408482,22.980964445108675,215.24715053111663,215.90686323917913,215.30565394753722,214.51198711163485,60.0,100.0,90.0,50.0,60.0,33.33333333333334,44.99999999999999,95.0,30.0,100.0,-1.040008544921875,1
2022-01-18,215.7100067138672,216.91000366210938,214.3300018310547,215.09400329589843,216.66100311279297,216.7585021972656,214.61866760253906,45.05077223366846,45.3918667393634,42.51686125577344,4.604284014020648,20.866910323555175,215.40143592536683,215.87107114366785,215.34416373480673,214.58927869887566,80.0,100.0,100.0,60.0,66.66666666666667,40.0,50.0,100.0,33.33333333333334,100.0,1.0300140380859375,0
2022-01-19,214.67999267578125,218.22999572753906,212.11000061035156,215.15400085449218,215.88300170898438,217.05550155639648,215.01866760253907,42.892055558076244,40.31540356088665,41.99113851861601,4.926426478794643,19.403615998059415,215.16095484217166,215.6545114222339,215.28090934823288,214.59513121351472,100.0,60.0,100.0,70.0,73.33333333333333,46.666666666666664,55.0,35.0,36.66666666666667,100.0,0.329986572265625,0
2022-01-20,214.35000610351562,219.60000610351562,213.94000244140625,214.8820007324219,215.31800231933593,217.00400161743164,215.25133463541667,42.83973440537944,38.689052247645186,41.46544084929841,5.187855311802456,18.13178961881595,214.89063859595302,215.41732863701236,215.19225189635503,214.57931669028898,60.0,20.0,100.0,80.0,80.0,53.333333333333336,60.0,40.0,40.0,73.33333333333333,8.420013427734375,0
2022-01-21,205.92999267578125,215.60000610351562,205.82000732421875,213.06799926757813,213.93600158691407,216.40250091552736,215.1493342081706,33.071608386380404,0.5244893905139312,26.509648399681925,5.708570207868304,18.816246373342217,211.90375662256247,213.69235846224308,214.3101319705861,214.02129578612718,80.0,20.0,100.0,10.0,86.66666666666667,6.666666666666671,65.0,5.0,43.333333333333336,3.3333333333333286,4.079986572265625,0
2022-01-24,201.85000610351562,202.72000122070312,195.64999389648438,210.50400085449218,212.4250015258789,215.66400146484375,214.83133443196616,18.6218593591513,19.91012308462748,19.70788824092887,6.060713631766183,20.256189981518535,208.55250644954685,211.539203487929,213.1234533165794,213.23605129047485,100.0,20.0,80.0,10.0,93.33333333333333,6.666666666666671,70.0,5.0,46.666666666666664,3.3333333333333286,-0.149993896484375,1
2022-01-25,202.0,205.3800048828125,196.99000549316406,207.76199951171876,211.4280014038086,214.88250122070312,214.45133463541666,16.25990851778991,21.438230516846225,13.957614330662551,6.2771421160016745,20.990921293115655,206.36833763303127,209.80480285376007,212.0640768102385,212.5111447556055,100.0,40.0,90.0,20.0,100.0,13.333333333333329,75.0,10.0,50.0,6.666666666666671,-3.8699951171875,1
2022-01-26,205.8699951171875,210.86000061035156,203.6699981689453,206.0,210.5770004272461,214.27350082397462,214.27966766357423,27.734005688020616,38.918497410771565,26.755617004081767,6.527856009347098,20.805308527222138,206.20222346108335,209.08938326529233,211.47416426804315,212.0826834886108,100.0,60.0,100.0,30.0,100.0,20.0,80.0,15.0,53.333333333333336,10.0,-0.279998779296875,1
2022-01-27,206.14999389648438,210.9600067138672,205.85000610351562,204.35999755859376,209.62099914550782,213.67250061035156,214.1520009358724,28.589417629469054,42.2875522581224,34.2147600619134,6.581427437918527,21.619276878441827,206.18481360621706,208.55494883459994,210.9671004231328,211.69992932137683,20.0,80.0,80.0,40.0,100.0,26.66666666666667,85.0,20.0,56.666666666666664,13.333333333333329,-21.850006103515625,1
2022-01-28,228.0,228.1199951171875,216.10000610351562,208.7739990234375,210.9209991455078,214.1790008544922,214.6750010172526,60.861853975074915,99.63044313927838,60.27883093605745,7.824999128069196,19.701848079278765,213.45654240414473,212.0904126828545,212.5892813352154,212.75154678451383,20.0,100.0,10.0,50.0,6.666666666666671,33.33333333333334,5.0,25.0,3.3333333333333286,16.666666666666657,1.8300018310546875,0
2022-01-31,226.1699981689453,226.3800048828125,222.0500030517578,213.63799743652345,212.0709991455078,214.6520004272461,215.0683344523112,64.89717930222602,93.99446604578858,78.6374871477298,7.502855573381696,21.01839642156864,217.69436099241162,214.6503373166892,213.88268293842776,213.61725332544492,40.0,100.0,20.0,60.0,13.333333333333329,40.0,10.0,30.0,6.666666666666671,20.0,-6.19000244140625,1
2022-02-01,232.36000061035156,234.61000061035156,226.4199981689453,219.70999755859376,213.73599853515626,215.1985008239746,215.7510009765625,67.47666168422683,94.22484699110909,95.94991872539202,7.662142072405134,22.22701238629336,222.58290753172494,217.87027609735506,215.64242747861098,214.826462827697,20.0,100.0,10.0,70.0,6.666666666666671,46.666666666666664,5.0,35.0,3.3333333333333286,23.33333333333333,-3.05999755859375,1
2022-02-02,235.4199981689453,235.85000610351562,230.00999450683594,225.6199981689453,215.80999908447265,215.84650039672852,216.6403340657552,68.53487537845632,98.93032884578304,95.71654729422691,7.809999738420759,23.28491541404301,226.86193774413175,221.06113465582598,217.5260056395952,216.15507801100333,20.0,100.0,10.0,80.0,6.666666666666671,53.333333333333336,5.0,40.0,3.3333333333333286,26.66666666666667,3.8800048828125,0
2022-02-03,231.5399932861328,233.49000549316406,230.5500030517578,230.697998046875,217.52899780273438,216.42350006103516,217.1790003458659,64.67872726450378,89.27857833677731,94.14458472455648,7.742142813546317,24.753624856421172,228.42128959146544,222.96638167951812,218.86067112974163,217.14765319004397,40.0,80.0,20.0,90.0,13.333333333333329,60.0,10.0,44.99999999999999,6.666666666666671,30.0,3.149993896484375,0
2022-02-04,228.38999938964844,230.22000122070312,224.9499969482422,230.7759979248047,219.7749984741211,216.8555000305176,217.52666676839192,61.595673065762895,81.44277500353002,89.88389406203014,7.888571602957589,25.706995208840674,228.4108595241931,223.9524939904509,219.7682262021137,217.87296584808297,60.0,100.0,30.0,100.0,20.0,66.66666666666667,15.0,50.0,10.0,33.33333333333334,1.2299957275390625,0
2022-02-07,227.16000366210938,229.9199981689453,226.00999450683594,230.9739990234375,222.30599822998047,217.3654998779297,217.87800038655598,59.646165724100996,78.38308506810276,83.03481280280337,7.98357173374721,26.304149719274164,227.99390757016522,224.53567756711607,220.47220500782757,218.47212957802017,80.0,20.0,40.0,100.0,26.66666666666667,73.33333333333333,20.0,55.0,13.333333333333329,36.66666666666667,-0.779998779296875,1
2022-02-08,227.94000244140625,228.5,224.75,230.08999938964843,224.8999984741211,218.16399993896485,218.22166697184244,61.218287007871574,80.32337994980543,80.04974667381275,7.814286368233817,26.619002274142193,227.97593919391227,225.15464572607792,221.18342381102553,219.08296008533543,100.0,40.0,50.0,100.0,33.33333333333334,80.0,25.0,60.0,16.666666666666657,40.0,-2.92999267578125,1
2022-02-09,230.8699951171875,233.14999389648438,230.1199951171875,229.17999877929688,227.3999984741211,218.9884994506836,218.6490000406901,63.387353254673464,87.61191673106734,82.10612724965851,7.782142639160156,27.487994271287988,228.9406245016707,226.1938001608251,222.10595441161237,219.84341395835816,100.0,60.0,60.0,100.0,40.0,86.66666666666667,30.0,65.0,20.0,43.333333333333336,5.279998779296875,0
2022-02-10,225.58999633789062,229.9499969482422,224.8699951171875,227.98999938964843,229.34399871826173,219.48249893188478,218.89633331298828,66.78621476028107,74.47759539776843,80.80429735954708,7.512142726353237,27.798558332180797,227.82374844707735,226.08401764756428,222.4377679284008,220.21416120865058,40.0,20.0,70.0,10.0,46.666666666666664,93.33333333333333,35.0,70.0,23.33333333333333,46.666666666666664,0.899993896484375,0
2022-02-11,224.69000244140625,229.10000610351562,223.5399932861328,227.25,229.01299896240235,219.96699905395508,219.12366689046223,70.62116911363974,71.28151444460718,77.79034219114766,7.175000871930804,27.771494392643245,226.779166445187,225.83056033735372,222.65226645344893,220.50292515915095,60.0,20.0,80.0,10.0,53.333333333333336,100.0,40.0,75.0,26.66666666666667,50.0,-0.649993896484375,1
2022-02-14,225.33999633789062,227.25999450683594,222.80999755859375,226.88599853515626,228.92999877929688,220.50049896240233,219.411333211263,70.88404352634382,67.3399404158185,71.03301675273137,6.893572126116071,26.93305578886339,226.2994430760882,225.74136688290588,222.90824072815766,220.81499426745674,80.0,40.0,90.0,20.0,60.0,100.0,44.99999999999999,80.0,30.0,53.333333333333336,-2.480010986328125,1
2022-02-15,227.82000732421875,229.2899932861328,224.91000366210938,226.86199951171875,228.4759994506836,221.10599899291992,219.62433369954428,70.14132514303893,73.23333740234375,70.61826408758981,6.573571341378348,27.130342475876386,226.80629782546507,226.1193015085991,223.37602802302064,221.26693059369947,100.0,60.0,100.0,30.0,66.66666666666667,100.0,50.0,85.0,33.33333333333334,56.666666666666664,-1.0,1
2022-02-16,228.82000732421875,229.8800048828125,225.60000610351562,226.452001953125,227.81600036621094,221.8129997253418,219.83633371988932,70.53071629813594,64.40506947191456,68.32611576335894,6.514285496303013,27.609306240313224,227.47753432504965,226.61033892962084,223.89450224218237,221.7542258666362,20.0,80.0,100.0,40.0,73.33333333333333,100.0,55.0,90.0,36.66666666666667,60.0,4.2100067138671875,0
2022-02-17,224.61000061035156,228.80999755859375,224.1699981689453,226.2560028076172,227.1230010986328,222.32599945068358,219.99000040690103,45.48842147245518,18.550702843994397,52.06303657275091,5.277143205915179,27.586154340481876,226.52168975348366,226.24664105339002,223.96264494391275,221.93846939848882,40.0,20.0,70.0,10.0,80.0,6.666666666666671,60.0,95.0,40.0,63.333333333333336,1.9199981689453125,0
2022-02-18,222.69000244140625,225.74000549316406,221.83999633789062,225.8560028076172,226.5530014038086,223.16399993896485,220.08800048828124,45.37971747326368,6.067134268537075,29.67430219481535,5.130715506417411,26.312598967588148,225.2444606494579,225.59997948757479,223.84144089605496,221.9869554012577,60.0,20.0,80.0,10.0,86.66666666666667,6.666666666666671,65.0,100.0,43.333333333333336,66.66666666666667,1.3699951171875,0
2022-02-22,221.32000732421875,224.33999633789062,219.9199981689453,225.0520050048828,225.96900177001953,224.1375,220.23333384195965,33.191230744712044,8.788502560850738,11.135446557794074,4.843572344098773,26.971373936974626,223.93630954104486,224.82180273060095,223.6013043654039,221.94392649306164,80.0,20.0,90.0,10.0,93.33333333333333,6.666666666666671,70.0,100.0,46.666666666666664,70.0,5.3700103759765625,0
2022-02-23,215.9499969482422,224.27999877929688,215.4199981689453,222.6780029296875,224.77000122070314,224.83499984741212,220.36600036621093,22.304403127292616,2.933030240593936,5.929555689993921,5.059285845075335,28.745769000273786,221.27420534344398,223.20874713380843,222.8726084209123,221.5572213611378,100.0,20.0,100.0,10.0,100.0,6.666666666666671,75.0,100.0,50.0,73.33333333333333,-1.350006103515625,1
2022-02-24,217.3000030517578,217.86000061035156,201.4499969482422,220.3740020751953,223.41300201416016,225.40650024414063,220.4633336385091,28.172911762834786,50.00002406749295,20.57385228964588,5.883572169712612,31.780896616153772,219.94947124621527,222.13443002798104,222.34188410004043,221.28256211537135,100.0,40.0,60.0,20.0,100.0,13.333333333333329,80.0,100.0,53.333333333333336,76.66666666666667,-1.970001220703125,1
2022-02-25,219.27000427246094,220.67999267578125,214.25,219.30600280761718,222.7810028076172,226.06250076293946,220.58200022379557,35.496192097656234,56.21453955757209,36.382531288553,5.8721433367047995,34.39621981673565,219.72298225496382,221.6136253451592,222.0493241164614,221.15271967389327,100.0,60.0,70.0,30.0,80.0,20.0,85.0,15.0,56.666666666666664,80.0,3.1500091552734375,0
2022-02-28,216.1199951171875,218.64999389648438,213.24000549316406,217.99200134277345,221.92400207519532,225.46850051879883,220.61933339436848,33.453232474127304,46.27760120260449,50.83072160922318,6.0235715593610495,37.0891488713708,218.52198654237174,220.61478348552797,221.48462611653056,220.82802776700905,100.0,80.0,80.0,40.0,86.66666666666667,26.66666666666667,90.0,20.0,60.0,83.33333333333334,7.149993896484375,0
2022-03-01,208.97000122070312,215.14999389648438,207.27999877929688,215.52200012207032,220.28700256347656,224.6085006713867,220.42933349609376,26.12635794735739,23.72241323789128,42.07151799935596,6.387142726353237,39.97087038369699,215.33799143514887,218.49755034646887,220.29275707883272,220.06299379627964,60.0,20.0,90.0,10.0,93.33333333333333,6.666666666666671,95.0,5.0,63.333333333333336,86.66666666666667,0.4900054931640625,0
2022-03-02,208.47999572753906,210.5399932861328,206.19000244140625,214.0279998779297,218.3530014038086,223.41450042724608,220.1883331298828,19.97856650949592,24.666662383497805,31.555558941331196,6.325714111328125,43.79802973479895,213.0519928659456,216.67617677939072,219.16773218823332,219.31570359829638,80.0,20.0,100.0,10.0,100.0,6.666666666666671,100.0,5.0,66.66666666666667,90.0,1.25,0
2022-03-03,207.22999572753906,211.5,206.55999755859375,212.01399841308594,216.19400024414062,222.00500030517577,219.93999989827475,22.399298261389376,20.330626683605367,22.906567434998156,6.25,46.700225235779534,211.11132715314346,214.95868931541767,218.03080490626246,218.53598050986045,100.0,20.0,100.0,10.0,73.33333333333333,6.666666666666671,100.0,5.0,70.0,93.33333333333333,6.94000244140625,0
2022-03-04,200.2899932861328,206.3699951171875,196.86000061035156,208.2179962158203,213.76199951171876,220.44250030517577,219.471332804362,18.956757871179434,10.387620326996453,18.46163646469988,6.593570164271763,48.4612345002871,207.50421586413992,212.2916536737295,216.34120379958344,217.35882004381352,100.0,20.0,100.0,10.0,80.0,6.666666666666671,85.0,5.0,73.33333333333333,3.3333333333333286,9.589996337890625,0
2022-03-07,190.6999969482422,200.17999267578125,190.0500030517578,203.13399658203124,210.56299896240233,218.55800018310546,218.9636662801107,14.096213172462456,1.6319203279011332,10.783389112834323,7.00714111328125,50.7693687997147,201.9028095588407,208.3658979054591,213.89918409945568,215.63889597313153,100.0,20.0,100.0,10.0,86.66666666666667,6.666666666666671,90.0,5.0,76.66666666666667,3.3333333333333286,-1.010009765625,1
2022-03-08,191.7100067138672,196.4199981689453,186.6699981689453,199.68199768066407,207.60199890136718,216.78550033569337,218.62566630045572,11.39622220460464,11.66398463739282,7.894508430763473,7.390713282993862,53.91833836087209,198.5052086105162,205.33755405244239,211.78592911035201,214.0950966660822,100.0,40.0,80.0,20.0,93.33333333333333,13.333333333333329,95.0,10.0,80.0,6.666666666666671,-8.04998779296875,1
2022-03-09,199.75999450683594,200.5,195.24000549316406,197.93799743652343,205.98299865722657,215.37649993896486,218.5509994506836,23.002600684008513,31.063114683162862,14.786339882818943,7.712855747767857,56.25678224039403,198.92347057595612,204.32345231687756,210.64060200525523,213.17025136548568,100.0,60.0,90.0,30.0,100.0,20.0,100.0,15.0,83.33333333333334,10.0,1.7899932861328125,0
2022-03-10,197.97000122070312,199.94000244140625,196.3000030517578,196.08599853515625,204.04999847412108,213.73150024414062,218.28766632080078,24.085608322391437,28.92244927927914,23.88318286661161,7.640712193080357,61.22942028296283,198.60564745753845,203.16827939030037,209.43387812101216,212.1895900658223,100.0,80.0,100.0,40.0,100.0,26.66666666666667,80.0,20.0,86.66666666666667,13.333333333333329,1.2599945068359375,0
2022-03-11,196.7100067138672,200.83999633789062,196.4600067138672,195.37000122070313,201.79399871826172,212.28750076293946,217.9730000813802,24.398903316004564,26.652532606701147,28.87936552304772,7.674996512276786,65.9354655741296,197.97376720964803,201.99404799458523,208.2220808441412,211.190907268922,60.0,100.0,100.0,50.0,100.0,33.33333333333334,85.0,25.0,90.0,16.666666666666657,-3.6199951171875,1
2022-03-14,200.3300018310547,204.42999267578125,198.16000366210938,197.29600219726564,200.21499938964843,211.0695007324219,217.05066680908203,30.194373167340146,36.32013677327534,30.63170621975188,7.910709926060268,67.22017394954686,198.75917875011692,201.69149414667058,207.47045427146628,210.4902036922854,20.0,100.0,100.0,60.0,100.0,40.0,90.0,30.0,93.33333333333333,20.0,-5.80999755859375,1
2022-03-15,206.13999938964844,206.41000366210938,201.39999389648438,200.18200073242187,199.93199920654297,210.10950088500977,216.38300018310548,40.819765203673306,57.24788110974172,40.073516829906076,7.712138584681919,66.86534887991432,201.21945229662745,202.50031328175746,207.34374428272173,210.2095453501798,20.0,60.0,100.0,70.0,86.66666666666667,46.666666666666664,95.0,35.0,96.66666666666667,23.33333333333333,-5.7299957275390625,1
2022-03-16,211.8699951171875,213.6699981689453,207.0,202.6040008544922,200.2709991455078,209.3120002746582,215.7,45.303572394807105,74.09585715509904,55.887958346038694,7.077852521623884,62.917569108644436,204.76963323681414,204.20389179729017,207.7748157907661,210.31667114159967,20.0,80.0,10.0,80.0,93.33333333333333,53.333333333333336,100.0,40.0,100.0,26.66666666666667,-1.5800018310546875,1
2022-03-17,213.4499969482422,213.5399932861328,208.72000122070312,205.7,200.89299926757812,208.5434997558594,214.96766662597656,44.93207152871746,83.7398447687587,71.6945276778665,6.962852478027344,60.545244896481094,207.6630878072902,205.88500182473598,208.31530923433527,210.51882119364114,20.0,100.0,10.0,90.0,100.0,60.0,100.0,44.99999999999999,100.0,30.0,-5.660003662109375,1
2022-03-18,219.11000061035156,219.25999450683594,210.2899932861328,210.17999877929688,202.775,208.26849975585938,214.55333353678387,52.49458252950742,99.53975479184088,85.79181890523289,7.172852652413504,57.03208579319661,211.47872540831068,208.28954705848423,209.34337507967015,211.07309083342892,20.0,100.0,10.0,100.0,6.666666666666671,66.66666666666667,100.0,50.0,90.0,33.33333333333334,2.07000732421875,0
2022-03-21,217.0399932861328,218.05999755859375,214.5500030517578,213.5219970703125,205.40899963378905,207.9859992980957,214.175,57.35642061297222,93.18808999643228,92.15589651901062,6.8671384538922995,53.41140539174504,213.33248136758473,209.88053728169305,210.0763863374285,211.4580522819905,40.0,100.0,20.0,100.0,13.333333333333329,73.33333333333333,100.0,55.0,93.33333333333333,36.66666666666667,-1.4300079345703125,1
2022-03-22,218.47000122070312,219.57000732421875,217.17999267578125,215.98799743652344,208.08499908447266,207.84349899291993,213.8853332519531,58.95322342299617,96.65651733309835,96.46145404045717,6.7371401105608255,48.948103493581506,215.04498798529087,211.4422579978767,210.8757782310737,211.9104360844881,60.0,100.0,30.0,80.0,20.0,80.0,90.0,60.0,96.66666666666667,40.0,3.790008544921875,0
2022-03-23,214.67999267578125,217.2899932861328,214.1999969482422,216.54999694824218,209.57699890136718,207.77999877929688,213.4433329264323,56.38607638811683,85.13673772746141,91.66044835233068,6.689283098493304,44.37683336693787,214.92332288212103,212.03093703022296,211.2380843686649,212.08911715489413,80.0,100.0,40.0,90.0,26.66666666666667,86.66666666666667,95.0,65.0,100.0,43.333333333333336,-2.6300048828125,1
2022-03-24,217.30999755859375,217.66000366210938,214.0,217.3219970703125,211.51099853515626,207.78049850463867,212.9913330078125,65.75342736610781,93.13067131696299,91.64130879250759,6.209997994559152,41.36451175970431,215.71888110761194,212.99076621719945,211.8163618153248,212.4259481486812,100.0,40.0,50.0,100.0,33.33333333333334,93.33333333333333,100.0,70.0,86.66666666666667,46.666666666666664,-1.1199951171875,1
2022-03-25,218.42999267578125,218.92999267578125,215.69000244140625,217.18599548339844,213.68299713134766,207.73849792480468,212.7526662190755,80.4390712071192,96.53491084741911,91.60077329728118,5.709997994559152,40.27331938268659,216.6225849636684,213.97971648239613,212.44623142108256,212.813305860107,80.0,60.0,60.0,100.0,40.0,100.0,30.0,75.0,90.0,50.0,-2.3400115966796875,1
2022-03-28,220.77000427246094,220.97999572753906,217.50999450683594,217.93199768066407,215.72699737548828,207.97099838256835,212.62199961344402,80.99402147166579,99.1841820716867,96.28325474535627,5.261426653180804,40.036317597723546,218.00505806659925,215.21431426240792,213.23897169264242,213.3266412415492,20.0,80.0,10.0,100.0,6.666666666666671,100.0,5.0,80.0,93.33333333333333,53.333333333333336,-7.3499908447265625,1
2022-03-29,228.1199951171875,228.80999755859375,223.77999877929688,219.86199645996095,217.92499694824218,208.9284980773926,212.71466623942058,80.70592868945924,97.87756826208887,97.86555372706489,5.207855224609375,40.70844860372227,221.37670375012868,217.56080169054968,214.65621201878957,214.28105116900974,20.0,100.0,10.0,100.0,6.666666666666671,86.66666666666667,5.0,85.0,96.66666666666667,56.666666666666664,4.1699981689453125,0
2022-03-30,223.9499969482422,226.16000366210938,222.72999572753906,221.71599731445312,219.13299713134765,209.70199813842774,212.58566589355468,76.75040040170575,84.9768099358093,94.01285342319495,5.332855224609375,41.050012406771316,222.2344681494999,218.72247355558466,215.54133439302316,214.90485412250862,40.0,100.0,20.0,100.0,13.333333333333329,93.33333333333333,10.0,90.0,100.0,60.0,2.17999267578125,0
2022-03-31,221.77000427246094,225.9199981689453,220.44000244140625,222.60799865722657,219.96499786376953,210.42899856567382,212.3506657918294,75.32335488518596,77.03101243703571,86.62846354497795,5.411427089146206,40.85944986269478,222.0796468571536,219.27657004956217,216.1345410482077,215.3477670354088,60.0,100.0,30.0,70.0,20.0,100.0,15.0,95.0,10.0,63.333333333333336,-4.589996337890625,1
2022-04-01,226.36000061035156,226.6300048828125,222.22999572753906,224.19400024414062,220.68999786376952,211.73249893188478,212.40899912516275,75.79781217145975,91.06166865775003,84.35649701019835,5.207142421177456,41.28335179720982,223.50643144155293,220.56446651516023,217.10839433984046,216.0582337176632,80.0,100.0,40.0,80.0,26.66666666666667,100.0,20.0,100.0,13.333333333333329,66.66666666666667,-1.3800048828125,1
2022-04-04,227.74000549316406,229.24000549316406,224.9600067138672,225.58800048828124,221.75999908447267,213.58449935913086,212.57733256022135,73.46805403770863,93.25539734933493,87.11602614804023,5.0785707746233255,42.39016256605127,224.91762279209001,221.86910996570634,218.12092873539507,216.8118964128568,100.0,60.0,50.0,90.0,33.33333333333334,100.0,25.0,100.0,16.666666666666657,70.0,1.6500091552734375,0
2022-04-05,226.08999633789062,228.99000549316406,225.30999755859375,225.18200073242187,222.5219985961914,215.30349884033203,212.73633219401043,66.95277783235137,84.64908138688384,89.65538246465627,4.803571428571429,45.43582299550975,225.30841397402355,222.636543851558,218.87988755468035,217.41048350479448,40.0,80.0,60.0,100.0,40.0,100.0,30.0,90.0,20.0,73.33333333333333,7.0800018310546875,0
2022-04-06,219.00999450683594,222.8699951171875,218.6199951171875,224.19400024414062,222.9549987792969,216.26599884033203,212.8383321126302,55.860027082401906,46.015807934243114,74.64009555682063,4.992857796805246,45.87709391766959,223.20894081829437,221.9771712434267,218.89227869298088,217.5136777629907,60.0,20.0,70.0,100.0,46.666666666666664,100.0,35.0,95.0,23.33333333333333,76.66666666666667,2.8600006103515625,0
2022-04-07,216.14999389648438,218.67999267578125,213.67999267578125,223.06999816894532,222.83899841308593,217.17499847412108,212.79999847412108,46.6845825148204,15.874030758790713,48.8463066933059,4.732857840401786,45.87001530840737,220.85595851102437,220.91768445307355,218.63110871236216,217.4256981587,80.0,20.0,80.0,10.0,53.333333333333336,80.0,40.0,100.0,26.66666666666667,80.0,-0.8300018310546875,1
2022-04-08,216.97999572753906,219.41000366210938,213.0800018310547,221.19399719238282,222.69399871826172,218.1884979248047,212.72366485595703,49.93087842760025,24.13362012800006,28.674486273677967,4.859286717006138,45.49602142851946,219.56397091652929,220.2017410484309,218.47385985666472,217.39694316314123,100.0,40.0,90.0,20.0,60.0,86.66666666666667,44.99999999999999,100.0,30.0,83.33333333333334,2.2299957275390625,0
2022-04-11,214.75,217.3000030517578,213.41000366210938,218.59599609375,222.0919982910156,218.90949783325195,212.6779983520508,45.79185498492764,10.334144743178397,16.780598543323062,4.956428527832031,45.05214143763103,217.95931394435286,219.21051540326164,218.11920653698238,217.22617263648695,100.0,20.0,100.0,10.0,66.66666666666667,93.33333333333333,50.0,100.0,33.33333333333334,86.66666666666667,3.350006103515625,0
2022-04-12,211.39999389648438,216.99000549316406,210.6999969482422,215.65799560546876,220.4199981689453,219.17249755859376,212.75899810791014,46.25228742307843,3.7756020799349486,12.747788983704474,5.100714547293527,45.18188867204852,215.77287392839673,217.79042058384758,217.4792815236016,216.85029013713196,100.0,20.0,70.0,10.0,73.33333333333333,6.666666666666671,55.0,5.0,36.66666666666667,90.0,-1.8700103759765625,1
2022-04-13,213.27000427246094,213.85000610351562,207.1699981689453,214.50999755859374,219.35199890136718,219.24249801635742,212.91866505940754,45.30233505521018,27.639347889213067,13.916364904108809,5.316429138183594,44.0947535164995,214.9385840430848,216.96852670905,217.0783979758739,216.6193039523145,80.0,40.0,80.0,20.0,80.0,13.333333333333329,60.0,10.0,40.0,93.33333333333333,0.480010986328125,0
2022-04-14,212.7899932861328,215.9499969482422,212.52999877929688,213.83799743652344,218.45399780273436,219.20949783325196,213.10399831136067,43.342781816406934,25.464400779878037,18.95978358300869,5.329286847795759,40.69536280946112,214.2223871241008,216.20879335942868,216.66997848161287,216.37225165127055,100.0,60.0,90.0,30.0,86.66666666666667,20.0,65.0,15.0,43.333333333333336,96.66666666666667,-0.3800048828125,1
2022-04-18,213.1699981689453,215.8300018310547,211.52000427246094,213.07599792480468,217.13499755859374,218.91249771118163,213.53333180745443,40.59405753617539,27.18621662357057,26.763321764220564,5.389286586216518,36.52091267108178,213.87159080571564,215.65628514297714,216.3366470232636,216.16565465241086,100.0,80.0,100.0,40.0,93.33333333333333,26.66666666666667,70.0,20.0,46.666666666666664,100.0,-2.529998779296875,1
2022-04-19,215.6999969482422,216.50999450683594,212.44000244140625,213.26599731445313,215.93099670410157,218.84549789428712,214.36666514078777,32.54639280924857,38.64973243545956,30.433449946302726,5.105715070452009,34.362716989191846,214.48105951989118,215.6642327439344,216.27601368278536,216.13561221988388,20.0,100.0,100.0,50.0,100.0,33.33333333333334,75.0,25.0,50.0,100.0,-2.089996337890625,1
2022-04-20,217.7899932861328,220.82000732421875,217.38999938964844,214.54399719238282,215.1009963989258,218.8114974975586,215.23599802652996,40.80597305892439,48.11958129952018,37.985176786183445,5.086430140904018,31.01408044262382,215.58403744197173,216.05073466069774,216.4202022164375,216.24234648222253,20.0,80.0,100.0,60.0,80.0,40.0,80.0,30.0,53.333333333333336,93.33333333333333,1.339996337890625,0
2022-04-21,216.4499969482422,223.9199981689453,215.35000610351562,215.17999572753905,214.8449966430664,218.89999771118164,215.79233144124348,41.85547802101282,42.04800951340588,42.939107749461876,5.3071441650390625,27.254118239716114,215.87269061072857,216.12332780388763,216.4230398099427,216.25574328648187,40.0,100.0,20.0,70.0,86.66666666666667,46.666666666666664,85.0,35.0,56.666666666666664,96.66666666666667,8.279998779296875,0
